municipio,provincia,lat,lon,sup_m2_total,precio_usd,tipo,ambientes_cat,precio_usd_por_m2,tipo_cat_code,municipio_cat_code,provincia_cat_code,ambientes_cat_code,geometry,precio_usd_por_m2_cat
Barrio Norte,Capital Federal,-34.591817224,-58.4071673683,54.0,250000.0,apartment,2,4629.62962962963,1,24,5,2,POINT (-58.4071673683 -34.591817224),9
Barrio Norte,Capital Federal,-34.591817224,-58.4072102836,55.0,250000.0,apartment,2,4545.454545454545,1,24,5,2,POINT (-58.4072102836 -34.591817224),9
Barrio Norte,Capital Federal,-34.5918246297,-58.4071268408,53.0,250000.0,apartment,2,4716.981132075472,1,24,5,2,POINT (-58.4071268408 -34.5918246297),9
Barrio Norte,Capital Federal,-34.5918952869,-58.4072126715,54.0,250000.0,apartment,2,4629.62962962963,1,24,5,2,POINT (-58.4072126715 -34.5918952869),9
Barrio Norte,Capital Federal,-34.5917995597,-58.4071244529,54.0,250000.0,apartment,2,4629.62962962963,1,24,5,2,POINT (-58.4071244529 -34.5917995597),9
Barrio Norte,Capital Federal,-34.592718100000006,-58.4061374,51.0,225000.0,apartment,1,4411.764705882353,1,24,5,1,POINT (-58.4061374 -34.592718100000006),9
Barrio Norte,Capital Federal,-34.5918069653,-58.4070839255,75.0,380000.0,apartment,2,5066.666666666667,1,24,5,2,POINT (-58.4070839255 -34.5918069653),9
Barrio Norte,Capital Federal,-34.5918878813,-58.4071673683,40.0,175000.0,apartment,1,4375.0,1,24,5,1,POINT (-58.4071673683 -34.5918878813),9
Barrio Norte,Capital Federal,-34.5918246297,-58.407148298500005,38.0,168000.0,apartment,1,4421.052631578948,1,24,5,1,POINT (-58.407148298500005 -34.5918246297),9
Barrio Norte,Capital Federal,-34.5925414584,-58.406008654,38.0,170000.0,apartment,1,4473.684210526316,1,24,5,1,POINT (-58.406008654 -34.5925414584),9
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,38.0,175000.0,apartment,1,4605.263157894737,1,24,5,1,POINT (-58.4071244529 -34.591817224),9
Barrio Norte,Capital Federal,-34.5918246297,-58.407148298500005,53.0,270000.0,apartment,2,5094.33962264151,1,24,5,2,POINT (-58.407148298500005 -34.5918246297),9
Belgrano,Capital Federal,-34.5674981,-58.4345628,76.0,383300.0,apartment,3,5043.421052631579,1,25,5,3,POINT (-58.4345628 -34.5674981),9
Belgrano,Capital Federal,-34.5674981,-58.4345628,35.0,178700.0,apartment,2,5105.714285714285,1,25,5,2,POINT (-58.4345628 -34.5674981),9
Caballito,Capital Federal,-34.6240373,-58.4307297,28.0,95900.0,apartment,1,3425.0,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,29.0,100100.0,apartment,1,3451.7241379310344,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,32.0,150700.0,apartment,2,4709.375,1,34,5,2,POINT (-58.4307297 -34.6240373),9
Parque Patricios,Capital Federal,-34.6377377,-58.4018122,136.0,150000.0,apartment,4 o mas,1102.9411764705883,1,232,5,4,POINT (-58.4018122 -34.6377377),1
Belgrano,Capital Federal,-34.558911200000004,-58.445575,72.0,361000.0,apartment,3,5013.888888888889,1,25,5,3,POINT (-58.445575 -34.558911200000004),9
Belgrano,Capital Federal,-34.558911200000004,-58.445575,50.0,269000.0,apartment,2,5380.0,1,25,5,2,POINT (-58.445575 -34.558911200000004),9
Belgrano,Capital Federal,-34.558911200000004,-58.445575,72.0,402000.0,apartment,3,5583.333333333333,1,25,5,3,POINT (-58.445575 -34.558911200000004),9
Villa Pueyrredón,Capital Federal,-34.5807783,-58.5058262,41.0,113000.0,apartment,1,2756.0975609756097,1,386,5,1,POINT (-58.5058262 -34.5807783),7
Villa Pueyrredón,Capital Federal,-34.5891165532,-58.506469930200005,41.0,115000.0,apartment,1,2804.878048780488,1,386,5,1,POINT (-58.506469930200005 -34.5891165532),7
Villa Pueyrredón,Capital Federal,-34.5891165532,-58.506469930200005,41.0,115000.0,apartment,1,2804.878048780488,1,386,5,1,POINT (-58.506469930200005 -34.5891165532),7
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,46.0,270000.0,apartment,2,5869.565217391304,1,24,5,2,POINT (-58.4071244529 -34.591817224),9
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,54.0,240000.0,apartment,2,4444.444444444444,1,24,5,2,POINT (-58.4071244529 -34.591817224),9
Barrio Norte,Capital Federal,-34.5895459,-58.397363600000006,49.0,260000.0,apartment,2,5306.122448979592,1,24,5,2,POINT (-58.397363600000006 -34.5895459),9
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,61.0,395000.0,apartment,3,6475.4098360655735,1,24,5,3,POINT (-58.4071244529 -34.591817224),9
Flores,Capital Federal,-34.6207566,-58.4623513,64.0,182000.0,apartment,3,2843.75,1,108,5,3,POINT (-58.4623513 -34.6207566),7
Belgrano,Capital Federal,-34.5620844,-58.4566864,131.0,482000.0,apartment,3,3679.389312977099,1,25,5,3,POINT (-58.4566864 -34.5620844),8
Villa Pueyrredón,Capital Federal,-34.5891165532,-58.506469930200005,41.0,117000.0,apartment,1,2853.6585365853657,1,386,5,1,POINT (-58.506469930200005 -34.5891165532),7
Caballito,Capital Federal,-34.6240373,-58.4307297,28.0,95300.0,apartment,1,3403.5714285714284,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Caballito,Capital Federal,-34.6240373,-58.4307297,30.0,99300.0,apartment,1,3310.0,1,34,5,1,POINT (-58.4307297 -34.6240373),8
Belgrano,Capital Federal,-34.5716761,-58.4438127,35.0,139000.0,apartment,1,3971.428571428572,1,25,5,1,POINT (-58.4438127 -34.5716761),9
Belgrano,Capital Federal,-34.5674981,-58.4345628,41.0,208000.0,apartment,2,5073.170731707317,1,25,5,2,POINT (-58.4345628 -34.5674981),9
Belgrano,Capital Federal,-34.567534,-58.43449939999999,35.0,204200.0,apartment,1,5834.285714285715,1,25,5,1,POINT (-58.43449939999999 -34.567534),9
Belgrano,Capital Federal,-34.5674981,-58.4345628,48.0,253700.0,apartment,2,5285.416666666667,1,25,5,2,POINT (-58.4345628 -34.5674981),9
Belgrano,Capital Federal,-34.5671236,-58.4536704,19.0,69000.0,apartment,1,3631.578947368421,1,25,5,1,POINT (-58.4536704 -34.5671236),8
Colegiales,Capital Federal,-34.574388299999995,-58.44872779999999,52.0,134000.0,apartment,3,2576.923076923077,1,69,5,3,POINT (-58.44872779999999 -34.574388299999995),6
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,44.0,210000.0,apartment,1,4772.727272727273,1,24,5,1,POINT (-58.4071244529 -34.591817224),9
Barrio Norte,Capital Federal,-34.591817224,-58.4071244529,62.0,335000.0,apartment,2,5403.225806451613,1,24,5,2,POINT (-58.4071244529 -34.591817224),9
Recoleta,Capital Federal,-34.5895593,-58.3933655,77.0,270000.0,apartment,2,3506.493506493506,1,266,5,2,POINT (-58.3933655 -34.5895593),8
Villa Urquiza,Capital Federal,-34.5753364133,-58.4947017482,44.0,135000.0,apartment,1,3068.181818181818,1,392,5,1,POINT (-58.4947017482 -34.5753364133),8
Villa Urquiza,Capital Federal,-34.5754777559,-58.4948734096,35.0,82000.0,apartment,1,2342.8571428571427,1,392,5,1,POINT (-58.4948734096 -34.5754777559),6
Villa Urquiza,Capital Federal,-34.575707437,-58.4950665286,44.0,145000.0,apartment,1,3295.454545454545,1,392,5,1,POINT (-58.4950665286 -34.575707437),8
Belgrano,Capital Federal,-34.565648100000004,-58.4476539,188.0,675000.0,apartment,4 o mas,3590.425531914894,1,25,5,4,POINT (-58.4476539 -34.565648100000004),8
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,99400.0,apartment,1,2840.0,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6150650909,-58.4603789864,35.0,99700.0,apartment,1,2848.5714285714284,1,34,5,1,POINT (-58.4603789864 -34.6150650909),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,103600.0,apartment,1,2960.0,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,99900.0,apartment,1,2854.285714285714,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6149238157,-58.460336071,35.0,102000.0,apartment,1,2914.285714285714,1,34,5,1,POINT (-58.460336071 -34.6149238157),7
Caballito,Capital Federal,-34.6149238157,-58.4601644096,35.0,105900.0,apartment,1,3025.714285714286,1,34,5,1,POINT (-58.4601644096 -34.6149238157),8
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,102100.0,apartment,1,2917.1428571428573,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.6209278,-58.445873600000006,35.0,103900.0,apartment,1,2968.5714285714284,1,34,5,1,POINT (-58.445873600000006 -34.6209278),7
Caballito,Capital Federal,-34.614853178000004,-58.460336071,35.0,108100.0,apartment,1,3088.5714285714284,1,34,5,1,POINT (-58.460336071 -34.614853178000004),8
Caballito,Capital Federal,-34.6149061563,-58.4603575287,35.0,106100.0,apartment,1,3031.428571428572,1,34,5,1,POINT (-58.4603575287 -34.6149061563),8
Caballito,Capital Federal,-34.6149944534,-58.460336071,35.0,110250.0,apartment,1,3150.0,1,34,5,1,POINT (-58.460336071 -34.6149944534),8
Caballito,Capital Federal,-34.6152063659,-58.460336071,35.0,99800.0,apartment,1,2851.428571428572,1,34,5,1,POINT (-58.460336071 -34.6152063659),7
Belgrano,Capital Federal,-34.5664135965,-58.4365591036,43.0,257000.0,apartment,2,5976.744186046512,1,25,5,2,POINT (-58.4365591036 -34.5664135965),9
Barrio Norte,Capital Federal,-34.5848145,-58.40454520000001,85.0,170000.0,apartment,3,2000.0,1,24,5,3,POINT (-58.40454520000001 -34.5848145),4
Flores,Capital Federal,-34.6340626,-58.4666835,97.0,137000.0,apartment,4 o mas,1412.3711340206185,1,108,5,4,POINT (-58.4666835 -34.6340626),2
Caballito,Capital Federal,-34.6223680424,-58.4388550926,93.0,260000.0,apartment,4 o mas,2795.6989247311826,1,34,5,4,POINT (-58.4388550926 -34.6223680424),7
Barrio Norte,Capital Federal,-34.5858817,-58.39897439999999,261.0,870000.0,apartment,4 o mas,3333.333333333333,1,24,5,4,POINT (-58.39897439999999 -34.5858817),8
Monserrat,Capital Federal,-34.6130871,-58.38135989999999,43.0,76000.0,apartment,2,1767.4418604651162,1,203,5,2,POINT (-58.38135989999999 -34.6130871),3
Barracas,Capital Federal,-34.6428922,-58.3688931,402.0,360000.0,house,4 o mas,895.5223880597015,2,22,5,4,POINT (-58.3688931 -34.6428922),0
Caballito,Capital Federal,-34.6206692,-58.42807729999999,70.0,155000.0,apartment,3,2214.285714285714,1,34,5,3,POINT (-58.42807729999999 -34.6206692),5
Puerto Madero,Capital Federal,-34.6212687472,-58.3610046741,47.0,260000.0,apartment,1,5531.914893617021,1,254,5,1,POINT (-58.3610046741 -34.6212687472),9
Puerto Madero,Capital Federal,-34.6179438,-58.3617959,94.0,450000.0,apartment,2,4787.234042553191,1,254,5,2,POINT (-58.3617959 -34.6179438),9
Palermo,Capital Federal,-34.588992700000006,-58.4222733,76.0,263000.0,apartment,3,3460.5263157894738,1,227,5,3,POINT (-58.4222733 -34.588992700000006),8
Villa Crespo,Capital Federal,-34.595822,-58.438988,25.0,75000.0,apartment,1,3000.0,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,23.0,68000.0,apartment,1,2956.521739130435,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,20.0,66000.0,apartment,1,3300.0,1,367,5,1,POINT (-58.438988 -34.595822),8
Villa Crespo,Capital Federal,-34.595822,-58.438988,22.0,62000.0,apartment,1,2818.181818181818,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,22.0,64000.0,apartment,1,2909.090909090909,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,33.0,96750.0,apartment,1,2931.818181818182,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,26.0,72000.0,apartment,1,2769.230769230769,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,26.0,75000.0,apartment,1,2884.6153846153848,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,33.0,90000.0,apartment,1,2727.2727272727275,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,28.0,90000.0,apartment,1,3214.285714285714,1,367,5,1,POINT (-58.438988 -34.595822),8
Villa Crespo,Capital Federal,-34.595822,-58.438988,26.0,75000.0,apartment,1,2884.6153846153848,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,27.0,79500.0,apartment,1,2944.4444444444443,1,367,5,1,POINT (-58.438988 -34.595822),7
Villa Crespo,Capital Federal,-34.595822,-58.438988,27.0,84000.0,apartment,1,3111.1111111111118,1,367,5,1,POINT (-58.438988 -34.595822),8
Villa Crespo,Capital Federal,-34.595822,-58.438988,31.0,93000.0,apartment,1,3000.0,1,367,5,1,POINT (-58.438988 -34.595822),7
Puerto Madero,Capital Federal,-34.6214983017,-58.3615411159,120.0,485000.0,apartment,3,4041.6666666666665,1,254,5,3,POINT (-58.3615411159 -34.6214983017),9
Caballito,Capital Federal,-34.6124691206,-58.4438994942,78.0,282000.0,apartment,3,3615.3846153846152,1,34,5,3,POINT (-58.4438994942 -34.6124691206),8
Puerto Madero,Capital Federal,-34.6177194,-58.3620561,214.0,1550000.0,apartment,4 o mas,7242.990654205608,1,254,5,4,POINT (-58.3620561 -34.6177194),9
Flores,Capital Federal,-34.6205925,-58.4609103,77.0,175000.0,apartment,3,2272.7272727272725,1,108,5,3,POINT (-58.4609103 -34.6205925),5
Almagro,Capital Federal,-34.6154597,-58.4125404,400.0,680000.0,store,4 o mas,1700.0,3,6,5,4,POINT (-58.4125404 -34.6154597),3
Villa Crespo,Capital Federal,-34.5960243,-58.4372832,70.0,430000.0,store,1,6142.857142857143,3,367,5,1,POINT (-58.4372832 -34.5960243),9
Barrio Norte,Capital Federal,-34.5984799,-58.4036813,50.0,135000.0,apartment,3,2700.0,1,24,5,3,POINT (-58.4036813 -34.5984799),7
Retiro,Capital Federal,-34.5896061,-58.3802473,188.0,950000.0,apartment,4 o mas,5053.191489361702,1,271,5,4,POINT (-58.3802473 -34.5896061),9
Belgrano,Capital Federal,-34.565388950300004,-58.4716127614,35.0,101200.0,apartment,1,2891.428571428572,1,25,5,1,POINT (-58.4716127614 -34.565388950300004),7
Belgrano,Capital Federal,-34.565388950300004,-58.4716127614,35.0,101500.0,apartment,1,2900.0,1,25,5,1,POINT (-58.4716127614 -34.565388950300004),7
Barrio Norte,Capital Federal,-34.582950769,-58.41422695399999,180.0,499999.0,apartment,4 o mas,2777.7722222222224,1,24,5,4,POINT (-58.41422695399999 -34.582950769),7
Belgrano,Capital Federal,-34.5654066203,-58.471569846,35.0,105465.0,apartment,1,3013.285714285714,1,25,5,1,POINT (-58.471569846 -34.5654066203),7
Barrio Norte,Capital Federal,-34.596566,-58.4033502,80.0,240000.0,apartment,4 o mas,3000.0,1,24,5,4,POINT (-58.4033502 -34.596566),7
Recoleta,Capital Federal,-34.5826916698,-58.414358076300005,180.0,490000.0,apartment,4 o mas,2722.222222222222,1,266,5,4,POINT (-58.414358076300005 -34.5826916698),7
Palermo,Capital Federal,-34.582633476999995,-58.41428437770001,180.0,490000.0,apartment,4 o mas,2722.222222222222,1,227,5,4,POINT (-58.41428437770001 -34.582633476999995),7
Barrio Norte,Capital Federal,-34.582950769,-58.41422695399999,180.0,490000.0,apartment,4 o mas,2722.222222222222,1,24,5,4,POINT (-58.41422695399999 -34.582950769),7
San Telmo,Capital Federal,-34.6114089,-58.373395900000006,47.0,170000.0,apartment,2,3617.021276595745,1,322,5,2,POINT (-58.373395900000006 -34.6114089),8
Almagro,Capital Federal,-34.602557399999995,-58.427113600000006,44.0,118000.0,apartment,1,2681.818181818182,1,6,5,1,POINT (-58.427113600000006 -34.602557399999995),7
Caballito,Capital Federal,-34.617051700000005,-58.4578339,32.0,85000.0,apartment,1,2656.25,1,34,5,1,POINT (-58.4578339 -34.617051700000005),7
Caballito,Capital Federal,-34.617051700000005,-58.4578339,47.0,118000.0,apartment,2,2510.6382978723404,1,34,5,2,POINT (-58.4578339 -34.617051700000005),6
Belgrano,Capital Federal,-34.5592683,-58.4698768,100.0,269000.0,PH,3,2690.0,0,25,5,3,POINT (-58.4698768 -34.5592683),7
Barracas,Capital Federal,-34.6321400184,-58.3730702651,280.0,500000.0,store,4 o mas,1785.7142857142858,3,22,5,4,POINT (-58.3730702651 -34.6321400184),3
Caballito,Capital Federal,-34.617051700000005,-58.4578339,50.0,125000.0,apartment,2,2500.0,1,34,5,2,POINT (-58.4578339 -34.617051700000005),6
Floresta,Capital Federal,-34.6352439,-58.487550600000006,80.0,149000.0,apartment,3,1862.5,1,109,5,3,POINT (-58.487550600000006 -34.6352439),4
Caballito,Capital Federal,-34.613169437,-58.4307485836,173.0,330000.0,apartment,4 o mas,1907.514450867052,1,34,5,4,POINT (-58.4307485836 -34.613169437),4
San Telmo,Capital Federal,-34.614438,-58.375973,43.0,82000.0,apartment,2,1906.9767441860463,1,322,5,2,POINT (-58.375973 -34.614438),4
Almagro,Capital Federal,-34.619577,-58.412805000000006,294.0,450000.0,house,4 o mas,1530.6122448979593,2,6,5,4,POINT (-58.412805000000006 -34.619577),2
Belgrano,Capital Federal,-34.56269,-58.46028100000001,20.0,150000.0,store,0,7500.0,3,25,5,0,POINT (-58.46028100000001 -34.56269),9
Belgrano,Capital Federal,-34.556769,-58.458323,133.0,365000.0,apartment,4 o mas,2744.3609022556398,1,25,5,4,POINT (-58.458323 -34.556769),7
Barrio Norte,Capital Federal,-34.589645000000004,-58.406298,46.0,280000.0,apartment,2,6086.95652173913,1,24,5,2,POINT (-58.406298 -34.589645000000004),9
Nuñez,Capital Federal,-34.549414,-58.46117099999999,87.0,290000.0,apartment,4 o mas,3333.333333333333,1,217,5,4,POINT (-58.46117099999999 -34.549414),8
Villa del Parque,Capital Federal,-34.615074,-58.4934,55.0,112000.0,PH,3,2036.3636363636365,0,396,5,3,POINT (-58.4934 -34.615074),4
Boedo,Capital Federal,-34.634709,-58.422155,20.0,42000.0,store,0,2100.0,3,31,5,0,POINT (-58.422155 -34.634709),5
Villa Pueyrredón,Capital Federal,-34.589806,-58.508993,46.0,95000.0,apartment,2,2065.217391304348,1,386,5,2,POINT (-58.508993 -34.589806),5
Paternal,Capital Federal,-34.604195000000004,-58.467414,137.0,200000.0,PH,4 o mas,1459.85401459854,0,236,5,4,POINT (-58.467414 -34.604195000000004),2
Colegiales,Capital Federal,-34.579394,-58.455398,83.0,211575.0,apartment,3,2549.0963855421687,1,69,5,3,POINT (-58.455398 -34.579394),6
Belgrano,Capital Federal,-34.567449,-58.461868,20.0,420000.0,PH,4 o mas,21000.0,0,25,5,4,POINT (-58.461868 -34.567449),9
Belgrano,Capital Federal,-34.556809,-58.457834,38.0,124000.0,apartment,1,3263.157894736842,1,25,5,1,POINT (-58.457834 -34.556809),8
Belgrano,Capital Federal,-34.556809,-58.457834,35.0,110000.0,apartment,1,3142.8571428571427,1,25,5,1,POINT (-58.457834 -34.556809),8
Belgrano,Capital Federal,-34.575474,-58.463216,128.0,225000.0,apartment,4 o mas,1757.8125,1,25,5,4,POINT (-58.463216 -34.575474),3
Belgrano,Capital Federal,-34.556844,-58.457941000000005,35.0,100000.0,apartment,1,2857.1428571428573,1,25,5,1,POINT (-58.457941000000005 -34.556844),7
Balvanera,Capital Federal,-34.600764,-58.41009,55.0,115000.0,apartment,3,2090.909090909091,1,20,5,3,POINT (-58.41009 -34.600764),5
Belgrano,Capital Federal,-34.556809,-58.457834,38.0,119000.0,apartment,1,3131.5789473684213,1,25,5,1,POINT (-58.457834 -34.556809),8
Belgrano,Capital Federal,-34.556809,-58.457834,37.0,123000.0,apartment,1,3324.324324324324,1,25,5,1,POINT (-58.457834 -34.556809),8
Barrio Norte,Capital Federal,-34.592643,-58.409543000000006,110.0,250000.0,apartment,4 o mas,2272.7272727272725,1,24,5,4,POINT (-58.409543000000006 -34.592643),5
Villa del Parque,Capital Federal,-34.602012,-58.49603199999999,40.0,89500.0,apartment,1,2237.5,1,396,5,1,POINT (-58.49603199999999 -34.602012),5
Villa General Mitre,Capital Federal,-34.61359,-58.46262900000001,31.0,68500.0,apartment,1,2209.6774193548385,1,373,5,1,POINT (-58.46262900000001 -34.61359),5
Pompeya,Capital Federal,-34.646731,-58.417439,20.0,230000.0,house,4 o mas,11500.0,2,245,5,4,POINT (-58.417439 -34.646731),9
Caballito,Capital Federal,-34.617052,-58.443274,85.0,159000.0,apartment,3,1870.5882352941176,1,34,5,3,POINT (-58.443274 -34.617052),4
Caballito,Capital Federal,-34.616539,-58.443511,227.0,439000.0,PH,4 o mas,1933.920704845815,0,34,5,4,POINT (-58.443511 -34.616539),4
Monserrat,Capital Federal,-34.614438,-58.369009,105.0,169000.0,apartment,4 o mas,1609.5238095238096,1,203,5,4,POINT (-58.369009 -34.614438),3
Nuñez,Capital Federal,-34.55093,-58.45991899999999,37.0,115000.0,apartment,1,3108.108108108108,1,217,5,1,POINT (-58.45991899999999 -34.55093),8
Constitución,Capital Federal,-34.624676,-58.389788,170.0,170000.0,PH,4 o mas,1000.0,0,78,5,4,POINT (-58.389788 -34.624676),1
Balvanera,Capital Federal,-34.61359,-58.411818,20.0,85000.0,store,0,4250.0,3,20,5,0,POINT (-58.411818 -34.61359),9
Caballito,Capital Federal,-34.619111,-58.436112,153.0,295000.0,apartment,4 o mas,1928.1045751633987,1,34,5,4,POINT (-58.436112 -34.619111),4
Mataderos,Capital Federal,-34.657140000000005,-58.484485,27.0,58000.0,apartment,2,2148.1481481481483,1,194,5,2,POINT (-58.484485 -34.657140000000005),5
Mataderos,Capital Federal,-34.653946999999995,-58.484011,80.0,80000.0,house,3,1000.0,2,194,5,3,POINT (-58.484011 -34.653946999999995),1
